segment,label,speaker,start,end
[ 03:37:16.491 -->  03:37:16.812],AI,SPEAKER_28,13036.49159375,13036.812218750001
[ 03:37:24.608 -->  03:37:32.910],BT,SPEAKER_69,13044.60846875,13052.910968750002
[ 03:37:35.037 -->  03:37:37.804],AI,SPEAKER_28,13055.03721875,13057.804718750001
[ 03:37:39.998 -->  03:37:47.693],AI,SPEAKER_28,13059.99846875,13067.69346875
[ 03:37:49.870 -->  03:37:51.389],AI,SPEAKER_28,13069.87034375,13071.38909375
[ 03:37:53.616 -->  03:37:55.034],G,SPEAKER_56,13073.61659375,13075.03409375
[ 03:37:55.034 -->  03:37:55.185],AI,SPEAKER_28,13075.03409375,13075.18596875
[ 03:37:55.185 -->  03:37:56.029],G,SPEAKER_56,13075.18596875,13076.02971875
[ 03:37:56.029 -->  03:37:56.046],AI,SPEAKER_28,13076.02971875,13076.046593750001
[ 03:37:56.046 -->  03:37:56.063],G,SPEAKER_56,13076.046593750001,13076.063468750002
[ 03:37:56.063 -->  03:37:56.198],AI,SPEAKER_28,13076.063468750002,13076.19846875
[ 03:37:56.198 -->  03:37:56.333],G,SPEAKER_56,13076.19846875,13076.333468750003
[ 03:37:56.333 -->  03:37:56.384],AI,SPEAKER_28,13076.333468750003,13076.384093750003
[ 03:37:57.210 -->  03:37:59.556],AI,SPEAKER_28,13077.210968750001,13079.55659375
[ 03:37:59.607 -->  03:38:01.244],AI,SPEAKER_28,13079.60721875,13081.24409375
[ 03:38:02.475 -->  03:38:21.207],AI,SPEAKER_28,13082.47596875,13101.207218750002
[ 03:38:23.637 -->  03:38:28.564],AI,SPEAKER_28,13103.637218750002,13108.56471875
[ 03:38:29.290 -->  03:38:30.015],AI,SPEAKER_28,13109.290343750003,13110.015968750002
[ 03:38:31.720 -->  03:38:31.737],AI,SPEAKER_28,13111.720343750003,13111.73721875
[ 03:38:31.737 -->  03:38:42.857],G,SPEAKER_56,13111.73721875,13122.85784375
[ 03:38:42.959 -->  03:38:43.178],G,SPEAKER_56,13122.95909375,13123.17846875
[ 03:38:43.178 -->  03:38:52.274],AI,SPEAKER_28,13123.17846875,13132.274093750002
[ 03:38:53.691 -->  03:38:54.974],AI,SPEAKER_28,13133.691593750002,13134.974093750003
[ 03:38:54.974 -->  03:38:55.024],AH,SPEAKER_27,13134.974093750003,13135.024718750003
[ 03:38:55.024 -->  03:38:59.294],AI,SPEAKER_28,13135.024718750003,13139.294093750003
[ 03:38:59.800 -->  03:39:04.677],AI,SPEAKER_28,13139.800343750001,13144.677218750003
[ 03:39:00.576 -->  03:39:00.745],AE,SPEAKER_24,13140.57659375,13140.74534375
[ 03:39:05.774 -->  03:39:06.482],AI,SPEAKER_28,13145.774093750002,13146.48284375
[ 03:39:09.790 -->  03:39:12.102],T,SPEAKER_11,13149.790343750003,13152.102218750002
[ 03:39:12.102 -->  03:39:12.473],AI,SPEAKER_28,13152.102218750002,13152.473468750002
[ 03:39:12.169 -->  03:39:12.355],T,SPEAKER_11,13152.16971875,13152.355343750001
[ 03:39:12.473 -->  03:39:12.524],T,SPEAKER_11,13152.473468750002,13152.524093750002
[ 03:39:15.443 -->  03:39:16.911],T,SPEAKER_11,13155.44346875,13156.911593750003
[ 03:39:16.962 -->  03:39:17.029],T,SPEAKER_11,13156.962218750003,13157.02971875
[ 03:39:17.974 -->  03:39:18.025],T,SPEAKER_11,13157.97471875,13158.02534375
[ 03:39:18.075 -->  03:39:19.425],T,SPEAKER_11,13158.07596875,13159.425968750002
[ 03:39:19.898 -->  03:39:21.788],AI,SPEAKER_28,13159.898468750001,13161.78846875
[ 03:39:21.974 -->  03:39:22.632],T,SPEAKER_11,13161.974093750003,13162.63221875
[ 03:39:22.868 -->  03:39:22.885],T,SPEAKER_11,13162.868468750003,13162.88534375
[ 03:39:22.885 -->  03:39:25.838],AI,SPEAKER_28,13162.88534375,13165.83846875
[ 03:39:23.222 -->  03:39:23.560],T,SPEAKER_11,13163.222843750002,13163.56034375
[ 03:39:28.150 -->  03:39:31.761],AI,SPEAKER_28,13168.15034375,13171.761593750001
[ 03:39:31.879 -->  03:39:32.909],AI,SPEAKER_28,13171.879718750002,13172.90909375
[ 03:39:34.022 -->  03:39:34.512],AI,SPEAKER_28,13174.02284375,13174.512218750002
[ 03:39:35.828 -->  03:39:39.692],AI,SPEAKER_28,13175.828468750002,13179.692843750003
[ 03:39:41.819 -->  03:39:44.519],AI,SPEAKER_28,13181.81909375,13184.519093750001
[ 03:39:45.919 -->  03:39:51.015],AI,SPEAKER_28,13185.91971875,13191.015968750002
[ 03:39:51.522 -->  03:39:52.028],AI,SPEAKER_28,13191.52221875,13192.028468750003
[ 03:39:52.062 -->  03:39:52.770],AI,SPEAKER_28,13192.062218750001,13192.770968750003
[ 03:39:53.361 -->  03:39:55.555],AI,SPEAKER_28,13193.36159375,13195.555343750002
[ 03:39:55.875 -->  03:40:05.511],AI,SPEAKER_28,13195.875968750002,13205.511593750001
[ 03:40:06.810 -->  03:40:07.705],AI,SPEAKER_28,13206.81096875,13207.70534375
[ 03:40:09.308 -->  03:40:13.544],AI,SPEAKER_28,13209.308468750001,13213.544093750003
[ 03:40:15.636 -->  03:40:16.767],AI,SPEAKER_28,13215.636593750001,13216.767218750003
[ 03:40:18.944 -->  03:40:20.969],AI,SPEAKER_28,13218.94409375,13220.969093750002
[ 03:40:22.319 -->  03:40:23.297],AI,SPEAKER_28,13222.31909375,13223.297843750002
[ 03:40:26.335 -->  03:40:27.179],AI,SPEAKER_28,13226.33534375,13227.17909375
[ 03:40:29.052 -->  03:40:33.608],AI,SPEAKER_28,13229.052218750003,13233.60846875
[ 03:40:38.805 -->  03:40:42.484],AI,SPEAKER_28,13238.805968750003,13242.484718750002
[ 03:40:44.847 -->  03:40:47.918],AI,SPEAKER_28,13244.847218750001,13247.918468750002
[ 03:40:49.740 -->  03:40:50.837],T,SPEAKER_11,13249.74096875,13250.83784375
[ 03:40:51.006 -->  03:40:51.107],T,SPEAKER_11,13251.00659375,13251.10784375
[ 03:40:52.339 -->  03:40:55.309],AI,SPEAKER_28,13252.339718750001,13255.309718750003
[ 03:40:59.832 -->  03:41:03.375],AI,SPEAKER_28,13259.832218750002,13263.375968750002
[ 03:41:03.730 -->  03:41:04.422],T,SPEAKER_11,13263.730343750001,13264.422218750002
[ 03:41:08.354 -->  03:41:09.619],AI,SPEAKER_28,13268.35409375,13269.61971875
[ 03:41:13.922 -->  03:41:17.027],AI,SPEAKER_28,13273.922843750002,13277.027843750002
[ 03:41:17.044 -->  03:41:18.833],AI,SPEAKER_28,13277.04471875,13278.833468750003
[ 03:41:21.820 -->  03:41:22.900],AI,SPEAKER_28,13281.820343750001,13282.90034375
[ 03:41:25.954 -->  03:41:28.469],AI,SPEAKER_28,13285.954718750003,13288.469093750002
[ 03:41:30.578 -->  03:41:32.282],AI,SPEAKER_28,13290.578468750002,13292.282843750003
[ 03:41:34.020 -->  03:41:35.826],AI,SPEAKER_28,13294.020968750003,13295.82659375
[ 03:41:40.146 -->  03:41:44.331],AI,SPEAKER_28,13300.14659375,13304.331593750001
[ 03:41:49.495 -->  03:41:54.507],AI,SPEAKER_28,13309.49534375,13314.50721875
[ 03:41:58.995 -->  03:42:03.737],AI,SPEAKER_28,13318.995968750001,13323.737843750001
[ 03:42:03.788 -->  03:42:03.822],T,SPEAKER_11,13323.78846875,13323.82221875
[ 03:42:03.822 -->  03:42:06.707],O,SPEAKER_06,13323.82221875,13326.707843750002
[ 03:42:06.184 -->  03:42:06.606],AI,SPEAKER_28,13326.184718750003,13326.606593750003
[ 03:42:06.606 -->  03:42:06.640],AV,SPEAKER_42,13326.606593750003,13326.640343750001
[ 03:42:06.707 -->  03:42:08.024],AV,SPEAKER_42,13326.707843750002,13328.024093750002
[ 03:42:08.024 -->  03:42:08.040],O,SPEAKER_06,13328.024093750002,13328.04096875
[ 03:42:08.159 -->  03:42:08.175],AI,SPEAKER_28,13328.15909375,13328.175968750002
[ 03:42:08.175 -->  03:42:08.580],O,SPEAKER_06,13328.175968750002,13328.58096875
[ 03:42:09.711 -->  03:42:10.403],O,SPEAKER_06,13329.711593750002,13330.403468750003
[ 03:42:10.622 -->  03:42:14.385],O,SPEAKER_06,13330.62284375,13334.38596875
[ 03:42:15.027 -->  03:42:19.465],O,SPEAKER_06,13335.027218750001,13339.465343750002
[ 03:42:20.309 -->  03:42:24.949],AI,SPEAKER_28,13340.309093750002,13344.949718750002
[ 03:42:21.321 -->  03:42:21.743],O,SPEAKER_06,13341.321593750003,13341.743468750003
[ 03:42:23.009 -->  03:42:23.279],O,SPEAKER_06,13343.009093750003,13343.27909375
[ 03:42:24.477 -->  03:42:27.092],O,SPEAKER_06,13344.477218750002,13347.09284375
[ 03:42:27.632 -->  03:42:29.151],O,SPEAKER_06,13347.632843750001,13349.15159375
[ 03:42:30.164 -->  03:42:36.441],O,SPEAKER_06,13350.164093750001,13356.441593750002
[ 03:42:37.319 -->  03:42:46.279],O,SPEAKER_06,13357.31909375,13366.27971875
[ 03:42:46.819 -->  03:42:54.970],O,SPEAKER_06,13366.81971875,13374.970343750003
[ 03:42:55.746 -->  03:43:00.977],O,SPEAKER_06,13375.746593750002,13380.977843750003
[ 03:43:01.484 -->  03:43:06.900],O,SPEAKER_06,13381.484093750001,13386.90096875
[ 03:43:07.727 -->  03:43:09.550],O,SPEAKER_06,13387.727843750003,13389.550343750001
[ 03:43:11.001 -->  03:43:12.014],O,SPEAKER_06,13391.001593750003,13392.01409375
[ 03:43:12.705 -->  03:43:16.064],O,SPEAKER_06,13392.70596875,13396.064093750003
[ 03:43:16.671 -->  03:43:18.240],O,SPEAKER_06,13396.671593750001,13398.24096875
[ 03:43:18.696 -->  03:43:20.535],O,SPEAKER_06,13398.696593750003,13400.535968750002
[ 03:43:20.687 -->  03:43:26.442],O,SPEAKER_06,13400.687843750002,13406.442218750002
[ 03:43:27.049 -->  03:43:30.104],O,SPEAKER_06,13407.04971875,13410.10409375
[ 03:43:30.407 -->  03:43:32.314],O,SPEAKER_06,13410.407843750003,13412.31471875
[ 03:43:32.669 -->  03:43:38.558],O,SPEAKER_06,13412.669093750003,13418.558468750001
[ 03:43:39.284 -->  03:43:40.161],O,SPEAKER_06,13419.28409375,13420.161593750003
[ 03:43:41.342 -->  03:43:42.777],O,SPEAKER_06,13421.34284375,13422.777218750001
[ 03:43:43.485 -->  03:43:47.029],O,SPEAKER_06,13423.485968750003,13427.02971875
[ 03:43:47.451 -->  03:43:48.025],O,SPEAKER_06,13427.45159375,13428.02534375
[ 03:43:48.379 -->  03:43:50.590],O,SPEAKER_06,13428.379718750002,13430.590343750002
[ 03:43:51.383 -->  03:44:02.250],O,SPEAKER_06,13431.383468750002,13442.250968750002
[ 03:44:02.672 -->  03:44:02.925],AV,SPEAKER_42,13442.672843750002,13442.925968750002
[ 03:44:02.925 -->  03:44:02.976],O,SPEAKER_06,13442.925968750002,13442.976593750001
[ 03:44:02.976 -->  03:44:03.027],AV,SPEAKER_42,13442.976593750001,13443.027218750001
[ 03:44:03.027 -->  03:44:03.162],O,SPEAKER_06,13443.027218750001,13443.16221875
[ 03:44:03.162 -->  03:44:04.022],AV,SPEAKER_42,13443.16221875,13444.02284375
[ 03:44:04.022 -->  03:44:15.632],O,SPEAKER_06,13444.02284375,13455.632843750001
[ 03:44:16.409 -->  03:44:17.995],O,SPEAKER_06,13456.40909375,13457.99534375
[ 03:44:18.282 -->  03:44:23.243],O,SPEAKER_06,13458.282218750002,13463.243468750003
[ 03:44:24.812 -->  03:44:29.099],O,SPEAKER_06,13464.812843750002,13469.099093750003
[ 03:44:29.436 -->  03:44:32.744],O,SPEAKER_06,13469.43659375,13472.74409375
[ 03:44:33.807 -->  03:44:37.688],O,SPEAKER_06,13473.80721875,13477.688468750002
[ 03:44:39.662 -->  03:44:53.061],O,SPEAKER_06,13479.66284375,13493.06159375
[ 03:44:53.719 -->  03:45:02.174],O,SPEAKER_06,13493.719718750002,13502.17409375
[ 03:45:02.612 -->  03:45:03.102],O,SPEAKER_06,13502.612843750001,13503.102218750002
[ 03:45:04.941 -->  03:45:07.894],O,SPEAKER_06,13504.941593750002,13507.894718750002
[ 03:45:09.717 -->  03:45:12.569],O,SPEAKER_06,13509.71721875,13512.56909375
[ 03:45:13.885 -->  03:45:15.606],O,SPEAKER_06,13513.88534375,13515.606593750003
[ 03:45:16.365 -->  03:45:21.344],O,SPEAKER_06,13516.36596875,13521.344093750002
[ 03:45:22.761 -->  03:46:01.759],O,SPEAKER_06,13522.761593750001,13561.75971875
[ 03:46:01.877 -->  03:46:07.092],O,SPEAKER_06,13561.87784375,13567.09221875
[ 03:46:03.227 -->  03:46:05.809],AI,SPEAKER_28,13563.227843750003,13565.809718750003
[ 03:46:07.092 -->  03:46:14.061],AI,SPEAKER_28,13567.09221875,13574.06159375
[ 03:46:08.138 -->  03:46:09.319],O,SPEAKER_06,13568.13846875,13569.31971875
[ 03:46:15.951 -->  03:46:16.761],AI,SPEAKER_28,13575.95159375,13576.761593750001
[ 03:46:18.094 -->  03:46:21.689],AI,SPEAKER_28,13578.094718750002,13581.689093750003
[ 03:46:24.591 -->  03:46:27.156],AI,SPEAKER_28,13584.59159375,13587.156593750002
[ 03:46:30.008 -->  03:46:33.248],AI,SPEAKER_28,13590.008468750002,13593.24846875
[ 03:46:35.661 -->  03:46:40.302],AI,SPEAKER_28,13595.661593750003,13600.302218750003
[ 03:46:43.795 -->  03:46:47.727],AI,SPEAKER_28,13603.79534375,13607.727218750002
[ 03:46:51.051 -->  03:46:54.426],AI,SPEAKER_28,13611.051593750002,13614.426593750002
[ 03:46:59.455 -->  03:47:04.433],AI,SPEAKER_28,13619.45534375,13624.433468750001
[ 03:47:08.939 -->  03:47:12.381],AI,SPEAKER_28,13628.939093750003,13632.38159375
[ 03:47:24.092 -->  03:47:29.847],Y,SPEAKER_17,13644.09284375,13649.847218750001
[ 03:47:30.201 -->  03:47:31.281],Y,SPEAKER_17,13650.20159375,13651.281593750002
[ 03:47:31.619 -->  03:47:33.036],Y,SPEAKER_17,13651.61909375,13653.036593750003
[ 03:47:33.255 -->  03:47:39.685],Y,SPEAKER_17,13653.25596875,13659.68534375
[ 03:47:40.292 -->  03:47:45.844],Y,SPEAKER_17,13660.292843750001,13665.844718750002
[ 03:47:46.384 -->  03:47:49.742],Y,SPEAKER_17,13666.38471875,13669.742843750002
[ 03:47:50.485 -->  03:47:53.792],Y,SPEAKER_17,13670.485343750002,13673.792843750001
[ 03:47:54.147 -->  03:47:58.551],Y,SPEAKER_17,13674.14721875,13678.551593750002
[ 03:47:58.905 -->  03:48:06.567],Y,SPEAKER_17,13678.905968750001,13686.567218750002
[ 03:48:06.938 -->  03:48:24.623],Y,SPEAKER_17,13686.938468750002,13704.62346875
[ 03:48:25.146 -->  03:48:49.311],Y,SPEAKER_17,13705.14659375,13729.31159375
[ 03:48:50.070 -->  03:49:14.674],Y,SPEAKER_17,13730.070968750002,13754.67471875
[ 03:49:14.978 -->  03:49:21.914],Y,SPEAKER_17,13754.97846875,13761.914093750001
[ 03:49:22.251 -->  03:49:26.115],Y,SPEAKER_17,13762.251593750003,13766.11596875
[ 03:49:26.639 -->  03:49:39.261],Y,SPEAKER_17,13766.63909375,13779.261593750001
[ 03:49:39.649 -->  03:49:46.720],Y,SPEAKER_17,13779.649718750003,13786.720343750003
[ 03:49:46.973 -->  03:49:52.035],Y,SPEAKER_17,13786.973468750002,13792.035968750002
[ 03:49:52.255 -->  03:49:53.824],Y,SPEAKER_17,13792.255343750003,13793.824718750002
[ 03:49:55.275 -->  03:49:56.592],Y,SPEAKER_17,13795.27596875,13796.59221875
[ 03:49:57.284 -->  03:49:59.292],Y,SPEAKER_17,13797.28409375,13799.29221875
[ 03:49:59.832 -->  03:50:02.684],Y,SPEAKER_17,13799.832218750002,13802.684093750002
[ 03:50:02.886 -->  03:50:05.924],Y,SPEAKER_17,13802.886593750001,13805.92409375
[ 03:50:07.037 -->  03:50:22.562],Y,SPEAKER_17,13807.03784375,13822.562843750002
[ 03:50:23.710 -->  03:50:33.852],Y,SPEAKER_17,13823.71034375,13833.852218750002
[ 03:50:34.105 -->  03:50:40.129],Y,SPEAKER_17,13834.105343750001,13840.129718750002
[ 03:50:40.517 -->  03:50:45.225],Y,SPEAKER_17,13840.51784375,13845.22596875
[ 03:50:45.630 -->  03:50:53.022],Y,SPEAKER_17,13845.63096875,13853.02221875
[ 03:50:53.933 -->  03:50:54.743],Y,SPEAKER_17,13853.933468750001,13854.743468750003
[ 03:50:55.418 -->  03:51:08.445],Y,SPEAKER_17,13855.418468750002,13868.445968750002
[ 03:51:08.952 -->  03:51:09.441],Y,SPEAKER_17,13868.95221875,13869.441593750002
[ 03:51:09.863 -->  03:51:26.974],Y,SPEAKER_17,13869.863468750002,13886.97471875
[ 03:51:25.472 -->  03:51:28.645],AI,SPEAKER_28,13885.472843750002,13888.645343750002
[ 03:51:28.122 -->  03:51:31.244],Y,SPEAKER_17,13888.122218750003,13891.24409375
[ 03:51:29.742 -->  03:51:30.197],AI,SPEAKER_28,13889.742218750001,13890.19784375
[ 03:51:31.244 -->  03:51:33.032],AI,SPEAKER_28,13891.24409375,13893.032843750003
[ 03:51:35.665 -->  03:51:38.837],AI,SPEAKER_28,13895.665343750003,13898.83784375
[ 03:51:41.267 -->  03:51:46.634],AI,SPEAKER_28,13901.26784375,13906.634093750003
[ 03:51:49.485 -->  03:51:52.489],AI,SPEAKER_28,13909.485968750003,13912.489718750003
[ 03:51:55.965 -->  03:51:58.800],AI,SPEAKER_28,13915.965968750003,13918.800968750002
