segment,label,speaker,start,end
[ 02:31:33.597 -->  02:31:39.351],D,SPEAKER_23,9093.597218750001,9099.351593750001
[ 02:31:39.874 -->  02:31:40.229],D,SPEAKER_23,9099.874718750001,9100.22909375
[ 02:31:40.819 -->  02:31:41.781],D,SPEAKER_23,9100.81971875,9101.781593750002
[ 02:31:41.967 -->  02:31:43.671],D,SPEAKER_23,9101.96721875,9103.671593750001
[ 02:31:43.975 -->  02:31:47.856],D,SPEAKER_23,9103.97534375,9107.856593750003
[ 02:31:48.160 -->  02:31:48.565],D,SPEAKER_23,9108.160343750002,9108.56534375
[ 02:31:49.493 -->  02:31:50.016],D,SPEAKER_23,9109.493468750003,9110.016593750002
[ 02:31:50.016 -->  02:31:50.033],O,SPEAKER_06,9110.016593750002,9110.03346875
[ 02:31:50.624 -->  02:31:51.366],D,SPEAKER_23,9110.62409375,9111.36659375
[ 02:31:51.872 -->  02:31:55.500],D,SPEAKER_23,9111.87284375,9115.500968750002
[ 02:31:56.614 -->  02:31:57.222],D,SPEAKER_23,9116.61471875,9117.222218750001
[ 02:31:57.745 -->  02:31:58.740],D,SPEAKER_23,9117.74534375,9118.74096875
[ 02:31:59.129 -->  02:32:00.344],D,SPEAKER_23,9119.129093750002,9120.344093750002
[ 02:32:00.765 -->  02:32:01.677],D,SPEAKER_23,9120.765968750002,9121.67721875
[ 02:32:01.879 -->  02:32:05.474],D,SPEAKER_23,9121.879718750002,9125.47409375
[ 02:32:05.676 -->  02:32:07.212],D,SPEAKER_23,9125.676593750002,9127.212218750003
[ 02:32:07.380 -->  02:32:08.477],D,SPEAKER_23,9127.38096875,9128.477843750003
[ 02:32:08.646 -->  02:32:09.574],D,SPEAKER_23,9128.64659375,9129.574718750002
[ 02:32:09.794 -->  02:32:13.877],D,SPEAKER_23,9129.794093750003,9133.87784375
[ 02:32:14.114 -->  02:32:14.468],D,SPEAKER_23,9134.114093750002,9134.468468750001
[ 02:32:14.856 -->  02:32:16.307],D,SPEAKER_23,9134.856593750003,9136.30784375
[ 02:32:16.577 -->  02:32:17.792],D,SPEAKER_23,9136.577843750001,9137.792843750001
[ 02:32:18.147 -->  02:32:18.822],D,SPEAKER_23,9138.14721875,9138.82221875
[ 02:32:19.277 -->  02:32:21.640],D,SPEAKER_23,9139.277843750002,9141.640343750001
[ 02:32:22.028 -->  02:32:23.530],D,SPEAKER_23,9142.028468750003,9143.53034375
[ 02:32:23.783 -->  02:32:25.268],D,SPEAKER_23,9143.78346875,9145.26846875
[ 02:32:25.369 -->  02:32:25.960],D,SPEAKER_23,9145.36971875,9145.96034375
[ 02:32:26.297 -->  02:32:27.732],D,SPEAKER_23,9146.297843750002,9147.73221875
[ 02:32:28.120 -->  02:32:29.048],D,SPEAKER_23,9148.12034375,9149.04846875
[ 02:32:29.537 -->  02:32:29.554],S,SPEAKER_10,9149.53784375,9149.554718750001
[ 02:32:29.554 -->  02:32:29.976],D,SPEAKER_23,9149.554718750001,9149.976593750001
[ 02:32:29.976 -->  02:32:30.027],S,SPEAKER_10,9149.976593750001,9150.027218750001
[ 02:32:30.719 -->  02:32:30.769],S,SPEAKER_10,9150.719093750002,9150.769718750002
[ 02:32:30.769 -->  02:32:30.972],D,SPEAKER_23,9150.769718750002,9150.972218750001
[ 02:32:30.972 -->  02:32:31.022],S,SPEAKER_10,9150.972218750001,9151.02284375
[ 02:32:31.022 -->  02:32:31.174],D,SPEAKER_23,9151.02284375,9151.17471875
[ 02:32:32.102 -->  02:32:32.136],S,SPEAKER_10,9152.102843750003,9152.136593750001
[ 02:32:32.136 -->  02:32:33.317],D,SPEAKER_23,9152.136593750001,9153.31784375
[ 02:32:33.317 -->  02:32:33.334],S,SPEAKER_10,9153.31784375,9153.33471875
[ 02:32:33.689 -->  02:32:34.482],D,SPEAKER_23,9153.68909375,9154.48221875
[ 02:32:35.309 -->  02:32:36.085],D,SPEAKER_23,9155.309093750002,9156.08534375
[ 02:32:36.861 -->  02:32:37.485],D,SPEAKER_23,9156.86159375,9157.48596875
[ 02:32:37.924 -->  02:32:40.270],D,SPEAKER_23,9157.92471875,9160.270343750002
[ 02:32:40.658 -->  02:32:42.869],D,SPEAKER_23,9160.65846875,9162.86909375
[ 02:32:43.155 -->  02:32:47.340],D,SPEAKER_23,9163.155968750001,9167.340968750003
[ 02:32:47.627 -->  02:32:50.125],D,SPEAKER_23,9167.62784375,9170.125343750002
[ 02:32:50.462 -->  02:32:53.534],D,SPEAKER_23,9170.46284375,9173.53409375
[ 02:32:53.584 -->  02:32:54.293],D,SPEAKER_23,9173.58471875,9174.293468750002
[ 02:32:54.630 -->  02:32:55.019],D,SPEAKER_23,9174.63096875,9175.019093750001
[ 02:32:55.744 -->  02:33:00.014],D,SPEAKER_23,9175.74471875,9180.01409375
[ 02:33:00.503 -->  02:33:01.600],D,SPEAKER_23,9180.503468750001,9181.60034375
[ 02:33:02.055 -->  02:33:03.321],D,SPEAKER_23,9182.055968750003,9183.321593750003
[ 02:33:04.131 -->  02:33:07.388],D,SPEAKER_23,9184.13159375,9187.38846875
[ 02:33:07.709 -->  02:33:11.573],D,SPEAKER_23,9187.70909375,9191.57346875
[ 02:33:12.349 -->  02:33:16.872],D,SPEAKER_23,9192.34971875,9196.872218750003
[ 02:33:17.699 -->  02:33:17.935],D,SPEAKER_23,9197.699093750001,9197.93534375
[ 02:33:18.880 -->  02:33:21.310],D,SPEAKER_23,9198.88034375,9201.31034375
[ 02:33:22.609 -->  02:33:22.997],D,SPEAKER_23,9202.609718750002,9202.99784375
[ 02:33:23.183 -->  02:33:23.925],D,SPEAKER_23,9203.183468750001,9203.925968750002
[ 02:33:24.330 -->  02:33:27.520],D,SPEAKER_23,9204.33096875,9207.520343750002
[ 02:33:27.739 -->  02:33:30.524],D,SPEAKER_23,9207.73971875,9210.524093750002
[ 02:33:30.642 -->  02:33:33.190],D,SPEAKER_23,9210.64221875,9213.19034375
[ 02:33:33.494 -->  02:33:35.097],D,SPEAKER_23,9213.49409375,9215.097218750001
[ 02:33:35.519 -->  02:33:37.982],D,SPEAKER_23,9215.519093750001,9217.98284375
[ 02:33:38.286 -->  02:33:42.775],D,SPEAKER_23,9218.28659375,9222.77534375
[ 02:33:43.146 -->  02:33:44.901],D,SPEAKER_23,9223.14659375,9224.90159375
[ 02:33:45.475 -->  02:33:48.411],D,SPEAKER_23,9225.47534375,9228.41159375
[ 02:33:48.495 -->  02:33:53.389],D,SPEAKER_23,9228.495968750001,9233.38971875
[ 02:33:53.828 -->  02:33:59.076],D,SPEAKER_23,9233.828468750002,9239.07659375
[ 02:33:59.245 -->  02:34:00.426],D,SPEAKER_23,9239.24534375,9240.426593750002
[ 02:34:00.848 -->  02:34:05.978],D,SPEAKER_23,9240.848468750002,9245.97846875
[ 02:34:05.978 -->  02:34:06.265],Z,SPEAKER_18,9245.97846875,9246.265343750001
[ 02:34:06.265 -->  02:34:06.450],D,SPEAKER_23,9246.265343750001,9246.45096875
[ 02:34:06.450 -->  02:34:07.311],Z,SPEAKER_18,9246.45096875,9247.31159375
[ 02:34:07.615 -->  02:34:08.948],D,SPEAKER_23,9247.61534375,9248.94846875
[ 02:34:09.387 -->  02:34:11.024],Z,SPEAKER_18,9249.387218750002,9251.024093750002
[ 02:34:11.024 -->  02:34:11.867],D,SPEAKER_23,9251.024093750002,9251.867843750002
[ 02:34:12.407 -->  02:34:12.441],Z,SPEAKER_18,9252.40784375,9252.441593750002
[ 02:34:12.441 -->  02:34:15.411],D,SPEAKER_23,9252.441593750002,9255.41159375
[ 02:34:15.749 -->  02:34:16.997],D,SPEAKER_23,9255.74909375,9256.99784375
[ 02:34:17.082 -->  02:34:19.174],D,SPEAKER_23,9257.082218750002,9259.17471875
[ 02:34:19.545 -->  02:34:23.005],D,SPEAKER_23,9259.54596875,9263.00534375
[ 02:34:23.393 -->  02:34:29.485],D,SPEAKER_23,9263.39346875,9269.485343750002
[ 02:34:29.856 -->  02:34:37.230],D,SPEAKER_23,9269.856593750003,9277.230968750002
[ 02:34:37.754 -->  02:34:38.024],D,SPEAKER_23,9277.754093750002,9278.024093750002
[ 02:34:38.209 -->  02:34:39.255],D,SPEAKER_23,9278.20971875,9279.25596875
[ 02:34:39.677 -->  02:34:40.234],D,SPEAKER_23,9279.67784375,9280.234718750002
[ 02:34:41.129 -->  02:34:41.466],D,SPEAKER_23,9281.129093750002,9281.46659375
[ 02:34:41.837 -->  02:34:42.310],D,SPEAKER_23,9281.83784375,9282.31034375
[ 02:34:42.732 -->  02:34:45.972],D,SPEAKER_23,9282.73221875,9285.972218750001
[ 02:34:46.005 -->  02:34:51.844],D,SPEAKER_23,9286.00596875,9291.844718750002
[ 02:34:52.114 -->  02:34:54.645],D,SPEAKER_23,9292.11471875,9294.64596875
[ 02:34:54.949 -->  02:34:57.109],D,SPEAKER_23,9294.949718750002,9297.109718750002
[ 02:34:57.430 -->  02:35:01.041],D,SPEAKER_23,9297.430343750002,9301.04159375
[ 02:35:01.514 -->  02:35:02.729],D,SPEAKER_23,9301.51409375,9302.72909375
[ 02:35:03.015 -->  02:35:04.484],D,SPEAKER_23,9303.015968750002,9304.484093750001
[ 02:35:04.737 -->  02:35:10.660],D,SPEAKER_23,9304.73721875,9310.660343750002
[ 02:35:11.487 -->  02:35:13.326],D,SPEAKER_23,9311.48721875,9313.32659375
[ 02:35:13.680 -->  02:35:15.334],D,SPEAKER_23,9313.680968750003,9315.33471875
[ 02:35:15.604 -->  02:35:16.718],D,SPEAKER_23,9315.60471875,9316.718468750001
[ 02:35:17.359 -->  02:35:17.933],D,SPEAKER_23,9317.359718750002,9317.933468750001
[ 02:35:19.182 -->  02:35:21.848],D,SPEAKER_23,9319.18221875,9321.848468750002
