hearing_id,document_id,unit_type,start_timestamp,speaker_name,speaker_role,n_words,duration_seconds,land_use__seed_hit_count,land_use__seed_hit_any,land_use__tfidf_similarity,electricity_infrastructure__seed_hit_count,electricity_infrastructure__seed_hit_any,electricity_infrastructure__tfidf_similarity,utilities__seed_hit_count,utilities__seed_hit_any,utilities__tfidf_similarity,economic_development__seed_hit_count,economic_development__seed_hit_any,economic_development__tfidf_similarity,water__seed_hit_count,water__seed_hit_any,water__tfidf_similarity,other_cities__seed_hit_count,other_cities__seed_hit_any,other_cities__tfidf_similarity,taxes_agreements_deals__seed_hit_count,taxes_agreements_deals__seed_hit_any,taxes_agreements_deals__tfidf_similarity,aesthetics__seed_hit_count,aesthetics__seed_hit_any,aesthetics__tfidf_similarity,sustainability__seed_hit_count,sustainability__seed_hit_any,sustainability__tfidf_similarity,safety__seed_hit_count,safety__seed_hit_any,safety__tfidf_similarity,noise__seed_hit_count,noise__seed_hit_any,noise__tfidf_similarity,traffic__seed_hit_count,traffic__seed_hit_any,traffic__tfidf_similarity,air_quality__seed_hit_count,air_quality__seed_hit_any,air_quality__tfidf_similarity
h1_2025_12_03,h1_2025_12_03_t00392,comment,03:20:49.879,Unknown speaker,official,101,46.93499999999949,0,False,0.0,0,False,0.0,0,False,0.0,8,True,0.10224728191366128,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0
h1_2025_12_03,h1_2025_12_03_t00393,comment,03:21:37.214,Unknown speaker,developer,51,20.046000000000276,0,False,0.0,0,False,0.0,0,False,0.0,2,True,0.06428404527055641,1,True,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,1,True,0.022215030909520702,0,False,0.0,0,False,0.0,0,False,0.0
h1_2025_12_03,h1_2025_12_03_t00394,comment,03:21:57.280,Unknown speaker,official,60,30.307999999999083,0,False,0.0,0,False,0.0,0,False,0.0,2,True,0.06866896171044436,0,False,0.0,0,False,0.0,1,True,0.010931792244291649,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0
h1_2025_12_03,h1_2025_12_03_t00395,comment,03:22:27.868,Unknown speaker,developer,70,24.066999999999098,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.01376353756648266,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0
h1_2025_12_03,h1_2025_12_03_t00397,comment,03:22:53.277,Unknown speaker,developer,19,4.962999999999738,0,False,0.03208269003043121,0,False,0.0,0,False,0.0,0,False,0.04565068752829,0,False,0.01690689566810181,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0
h1_2025_12_03,h1_2025_12_03_t00398,comment,03:22:58.261,Unknown speaker,official,183,56.23400000000038,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0237953795078911,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0
h1_2025_12_03,h1_2025_12_03_t00399,comment,03:23:55.744,Unknown speaker,developer,100,27.995999999999185,0,False,0.002826177237648983,0,False,0.0,0,False,0.0,1,True,0.030457068714849093,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0
h1_2025_12_03,h1_2025_12_03_t00400,comment,03:24:24.260,Unknown speaker,official,54,20.050999999999476,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.009586518797360851,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0
h1_2025_12_03,h1_2025_12_03_t00404,comment,03:25:06.229,Unknown speaker,official,147,53.71600000000035,0,False,0.004023003779529988,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.006746619755959447,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0
h1_2025_12_03,h1_2025_12_03_t00406,comment,03:26:11.069,Unknown speaker,official,121,43.65099999999984,0,False,0.004077768438618237,0,False,0.0,0,False,0.004199708824396181,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0
h1_2025_12_03,h1_2025_12_03_t00408,comment,03:26:59.193,Unknown speaker,official,40,12.268000000000029,0,False,0.0,0,False,0.0,0,False,0.008647498474838746,0,False,0.0,1,True,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0
h1_2025_12_03,h1_2025_12_03_t00410,comment,03:27:21.227,Unknown speaker,official,46,17.282999999999447,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.013390320045897856,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,4,True,0.07301452962933089
h1_2025_12_03,h1_2025_12_03_t00412,comment,03:27:41.072,Unknown speaker,official,81,39.215000000000146,0,False,0.0,1,True,0.056325006191144694,0,False,0.029972110178962928,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,3,True,0.04975204740029595
h1_2025_12_03,h1_2025_12_03_t00413,comment,03:28:22.826,Unknown speaker,developer,34,14.911000000000058,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.027040216152332364,0,False,0.0,0,False,0.0,0,False,0.0,1,True,0.02867987492883881
h1_2025_12_03,h1_2025_12_03_t00414,comment,03:28:37.757,Unknown speaker,developer,125,54.54500000000007,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.00792848611964424,0,False,0.02833637816024077,0,False,0.0,5,True,0.05987478123635209,0,False,0.0,4,True,0.0718264420898469
h1_2025_12_03,h1_2025_12_03_t00415,comment,03:29:32.785,Unknown speaker,official,30,13.668999999999869,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.025723054451215224,0,False,0.0,0,False,0.0,0,False,0.0,1,True,0.02833141550674718
h1_2025_12_03,h1_2025_12_03_t00416,comment,03:29:46.474,Unknown speaker,developer,50,19.674999999999272,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.01818296982658581,0,False,0.0,0,False,0.0,0,False,0.0,1,True,0.017286394287823435
h1_2025_12_03,h1_2025_12_03_t00418,comment,03:30:12.153,Unknown speaker,developer,48,17.064000000000306,0,False,0.0,0,False,0.035426349793717005,0,False,0.006724052302131992,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.012098971924100518,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0
h1_2025_12_03,h1_2025_12_03_t00419,comment,03:30:29.237,Unknown speaker,official,27,8.782000000001062,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.018881709125635377,0,False,0.0,0,False,0.0,0,False,0.0,1,True,0.03039314285559491
h1_2025_12_03,h1_2025_12_03_t00420,comment,03:30:40.060,Unknown speaker,developer,30,9.125,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.016367709078027738,0,False,0.0,0,False,0.0,0,False,0.0,1,True,0.05925955568030063
h1_2025_12_03,h1_2025_12_03_t00421,comment,03:30:49.905,Unknown speaker,official,109,43.862999999999374,0,False,0.00280332104137331,0,False,0.0,0,False,0.010258795692475887,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,1,True,0.05974070258730279,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0
h1_2025_12_03,h1_2025_12_03_t00422,comment,03:31:42.322,Unknown speaker,public,294,107.9989999999998,0,False,0.0,0,False,0.0,0,False,0.014002110200798154,3,True,0.04866508854359032,0,False,0.0,1,True,0.004340606831769625,1,True,0.024318932191689062,0,False,0.0,0,False,0.0,0,False,0.0068547306877604,0,False,0.0,0,False,0.003768137568129756,0,False,0.0
h1_2025_12_03,h1_2025_12_03_t00425,comment,03:33:42.785,Unknown speaker,official,54,17.82600000000093,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,1,True,0.009434800403043663,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0
h1_2025_12_03,h1_2025_12_03_t00426,comment,03:34:00.651,Unknown speaker,developer,23,7.143000000000029,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0
h1_2025_12_03,h1_2025_12_03_t00431,comment,03:34:34.392,Unknown speaker,public,627,186.8099999999995,0,False,0.00787631846995408,0,False,0.01242512709606854,3,True,0.02157450558679868,0,False,0.009834371487111134,2,True,0.016011501641302123,2,True,0.011467661037750808,0,False,0.005245338681289401,0,False,0.005976327433779603,1,True,0.019943655356029943,1,True,0.004547297739502771,0,False,0.0,0,False,0.0,0,False,0.008100562550368822
h1_2025_12_03,h1_2025_12_03_t00435,comment,03:38:10.771,Unknown speaker,public,438,162.40200000000004,0,False,0.009910783416170807,0,False,0.0127212808641658,0,False,0.012605523518475003,0,False,0.008721905450132017,11,True,0.06631264277643525,2,True,0.015343103640298346,0,False,0.0056917760223767384,0,False,0.0,1,True,0.02628900353200972,1,True,0.004980198475132475,0,False,0.0058006602751518675,0,False,0.0,0,False,0.009075458742207667
h1_2025_12_03,h1_2025_12_03_t00438,comment,03:41:08.792,Unknown speaker,official,34,15.713999999999942,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,1,True,0.025068218129950456,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0
h1_2025_12_03,h1_2025_12_03_t00439,comment,03:41:28.451,Unknown speaker,developer,44,17.355000000001382,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,1,True,0.03281382713820393,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0
h1_2025_12_03,h1_2025_12_03_t00440,comment,03:41:47.047,Unknown speaker,official,25,9.028000000000247,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0
h1_2025_12_03,h1_2025_12_03_t00442,comment,03:42:05.138,Unknown speaker,official,40,17.531999999999243,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.03015528713238525,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0
h1_2025_12_03,h1_2025_12_03_t00443,comment,03:42:24.871,Unknown speaker,developer,57,21.822000000000116,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.023220610019722133,0,False,0.0,0,False,0.015292999175960501
h1_2025_12_03,h1_2025_12_03_t00444,comment,03:42:52.558,Unknown speaker,official,81,29.738999999999578,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0
h1_2025_12_03,h1_2025_12_03_t00445,comment,03:43:23.057,Unknown speaker,official,25,12.682999999999083,0,False,0.0,1,True,0.04884856068635968,0,False,0.008610079746118186,0,False,0.0,0,False,0.0,0,False,0.0,1,True,0.014532209022119697,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0
h1_2025_12_03,h1_2025_12_03_t00449,comment,03:43:44.222,Unknown speaker,official,20,7.541000000001077,0,False,0.007665265784967779,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0
h1_2025_12_03,h1_2025_12_03_t00453,comment,03:44:05.656,Unknown speaker,public,595,188.4399999999987,1,True,0.010942321169337898,2,True,0.06617911945629526,2,True,0.03805936178799664,0,False,0.018995498994558838,0,False,0.002405887857364598,3,True,0.006430435466233361,10,True,0.0658150697095935,0,False,0.004549075062803718,1,True,0.0246552833586362,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.006625808511235546
h1_2025_12_03,h1_2025_12_03_t00457,comment,03:47:25.241,Unknown speaker,official,24,7.543999999999869,0,False,0.0065181318106223175,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0
h1_2025_12_03,h1_2025_12_03_t00459,comment,03:48:00.917,Unknown speaker,public,480,154.53100000000086,0,False,0.00204093710248591,0,False,0.0034803995275501467,1,True,0.018993164223223225,0,False,0.012110043443969376,0,False,0.0,2,True,0.018840564030301734,1,True,0.02479041372992067,0,False,0.0,0,False,0.0,1,True,0.008264977195156545,0,False,0.0,0,False,0.0,0,False,0.0
h1_2025_12_03,h1_2025_12_03_t00461,comment,03:50:48.656,Unknown speaker,official,32,30.894999999998618,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0
h1_2025_12_03,h1_2025_12_03_t00462,comment,03:51:25.678,Unknown speaker,public,78,25.391999999999825,0,False,0.003081370697700169,0,False,0.0,0,False,0.0,0,False,0.0,1,True,0.0,0,False,0.005167491149353902,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0
h1_2025_12_03,h1_2025_12_03_t00464,comment,03:51:55.905,Unknown speaker,public,391,122.66399999999885,0,False,0.0171616687639591,0,False,0.004451983422328118,0,False,0.0,0,False,0.010797125246832904,2,True,0.0,0,False,0.01166837163753145,0,False,0.004942518034483204,0,False,0.004254701096850976,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0
h1_2025_12_03,h1_2025_12_03_t00468,comment,03:54:18.801,Unknown speaker,official,73,30.632000000001426,3,True,0.041898804315259865,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0
h1_2025_12_03,h1_2025_12_03_t00469,comment,03:54:52.615,Unknown speaker,official,216,92.44000000000051,1,True,0.019855933676720918,0,False,0.0,0,False,0.0,2,True,0.04411597571707578,0,False,0.0,0,False,0.007444487135907264,0,False,0.004310074829998305,0,False,0.00571818048539986,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.008409089332225075,0,False,0.0
h1_2025_12_03,h1_2025_12_03_t00470,comment,03:56:25.875,Unknown speaker,developer,111,35.2549999999992,1,True,0.011241051838431524,0,False,0.0,0,False,0.0,0,False,0.004917861009464296,0,False,0.0,0,False,0.0,1,True,0.030015159607692812,0,False,0.0,0,False,0.006508196155470807,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0
h1_2025_12_03,h1_2025_12_03_t00471,comment,03:57:01.565,Unknown speaker,official,109,40.052999999999884,0,False,0.015036814989974738,0,False,0.0,0,False,0.0,1,True,0.02343339663823062,0,False,0.0,0,False,0.017480968904585434,2,True,0.04227455927745991,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0
h1_2025_12_03,h1_2025_12_03_t00472,comment,03:57:41.958,Unknown speaker,developer,391,115.35399999999936,0,False,0.0,0,False,0.004666629227167697,0,False,0.0,1,True,0.012964176862100739,0,False,0.0,0,False,0.00742595135175483,1,True,0.01753833706143073,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0
h1_2025_12_03,h1_2025_12_03_t00473,comment,03:59:37.832,Unknown speaker,official,44,17.93499999999949,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.011133441210457822,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0
h1_2025_12_03,h1_2025_12_03_t00474,comment,03:59:56.528,Unknown speaker,developer,170,57.065999999998894,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,1,True,0.004376356759543149,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0
h1_2025_12_03,h1_2025_12_03_t00475,comment,04:00:54.395,Unknown speaker,official,60,21.610999999998967,0,False,0.006394300619504799,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0
h1_2025_12_03,h1_2025_12_03_t00476,comment,04:01:19.133,Unknown speaker,official,77,30.550999999999476,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.004544951684385879,0,False,0.004403583659808998,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0
h1_2025_12_03,h1_2025_12_03_t00477,comment,04:01:50.344,Unknown speaker,official,22,10.743000000000393,0,False,0.007048747727698263,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0
h1_2025_12_03,h1_2025_12_03_t00479,comment,04:02:05.389,Unknown speaker,official,44,19.53900000000067,0,False,0.004564231063458378,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0
h1_2025_12_03,h1_2025_12_03_t00482,comment,04:02:39.710,Unknown speaker,public,453,125.11599999999999,0,False,0.0,0,False,0.0,0,False,0.0,4,True,0.026497889279088,0,False,0.0,0,False,0.002182474182520618,3,True,0.007785169761193776,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0
h1_2025_12_03,h1_2025_12_03_t00485,comment,04:05:17.484,Unknown speaker,public,26,16.549999999999272,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.01208575962277724,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0
h1_2025_12_03,h1_2025_12_03_t00486,comment,04:05:45.966,Unknown speaker,public,63,17.495999999999185,0,False,0.00825936497793826,0,False,0.01112569135513447,0,False,0.0407357067858165,0,False,0.0,2,True,0.03186609393750493,0,False,0.008299295399821724,0,False,0.0,0,False,0.0,0,False,0.01621994311035247,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0
h1_2025_12_03,h1_2025_12_03_t00488,comment,04:06:12.598,Unknown speaker,public,181,87.03900000000067,0,False,0.0,0,False,0.0,0,False,0.00807975193295608,0,False,0.0,1,True,0.03811726344738598,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,4,True,0.040725250616026935,0,False,0.0,4,True,0.05902034217495618
h1_2025_12_03,h1_2025_12_03_t00492,comment,04:08:08.178,Unknown speaker,official,114,45.42200000000048,1,True,0.013720989247469844,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,3,True,0.012168259675982836,0,False,0.005617890090824268,0,False,0.011665028535077665,0,False,0.012567970880074239,0,False,0.0,1,True,0.01489686920941935,0,False,0.0,0,False,0.0
h1_2025_12_03,h1_2025_12_03_t00493,comment,04:08:53.997,Unknown speaker,developer,207,71.6200000000008,2,True,0.016506146774866497,0,False,0.0,0,False,0.0,0,False,0.0,1,True,0.0,1,True,0.004119664265843491,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,2,True,0.030820902353083456,0,False,0.0,0,False,0.0
h1_2025_12_03,h1_2025_12_03_t00498,comment,04:11:04.352,Unknown speaker,public,394,165.39699999999903,0,False,0.008090879573218164,0,False,0.0,0,False,0.007683453578352781,2,True,0.016006555703499032,0,False,0.0,0,False,0.005755104648177557,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0
h1_2025_12_03,h1_2025_12_03_t00503,comment,04:14:27.511,Unknown speaker,public,347,154.72899999999936,0,False,0.007748802685333013,3,True,0.047809387450302734,0,False,0.007259593748010541,0,False,0.0,0,False,0.0033246895447217356,1,True,0.004800922312771592,0,False,0.0,0,False,0.0,2,True,0.05038101829213964,1,True,0.007668023942621239,0,False,0.0,0,False,0.0067772000725103655,0,False,0.011100160260528147
h1_2025_12_03,h1_2025_12_03_t00504,comment,04:17:05.289,Unknown speaker,public,95,34.22599999999875,0,False,0.0,0,False,0.01617470655642444,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,1,True,0.04661677388455337,0,False,0.0,1,True,0.05057991860957317,0,False,0.01364461956372135,0,False,0.020525727198193934
h1_2025_12_03,h1_2025_12_03_t00506,comment,04:17:41.796,Unknown speaker,public,21,9.324999999998909,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.012130576749003676,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0
h1_2025_12_03,h1_2025_12_03_t00512,comment,04:18:21.087,Unknown speaker,official,67,26.298000000000684,0,False,0.0,0,False,0.03516765027692591,0,False,0.0,0,False,0.00957330247471927,0,False,0.0,0,False,0.0,0,False,0.008254802158269653,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0
h1_2025_12_03,h1_2025_12_03_t00513,comment,04:18:49.786,Unknown speaker,consultant,127,50.04899999999907,0,False,0.0,0,False,0.026945893211617843,0,False,0.0,0,False,0.0,1,True,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0
h1_2025_12_03,h1_2025_12_03_t00517,comment,04:20:10.053,Unknown speaker,public,207,81.13400000000001,0,False,0.003353999803106556,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.005624693033663137,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0
h1_2025_12_03,h1_2025_12_03_t00518,comment,04:21:38.792,Unknown speaker,public,244,77.89600000000064,0,False,0.0,0,False,0.0,0,False,0.006333720819530001,0,False,0.0,0,False,0.0,0,False,0.008864653926928432,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0
h1_2025_12_03,h1_2025_12_03_t00519,comment,04:22:59.949,Unknown speaker,public,110,38.42699999999968,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.01497460500987093,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.014807558024184979,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0
h1_2025_12_03,h1_2025_12_03_t00521,comment,04:23:41.077,Unknown speaker,public,336,103.55400000000009,0,False,0.005260457842202817,0,False,0.0,0,False,0.025909821836858853,0,False,0.009204633291072963,2,True,0.01501822404594713,0,False,0.0,2,True,0.019392218656764052,0,False,0.0,0,False,0.0,0,False,0.0,1,True,0.015430325923852769,0,False,0.0,0,False,0.0
h1_2025_12_03,h1_2025_12_03_t00522,comment,04:25:30.514,Unknown speaker,official,129,50.5580000000009,0,False,0.004379553584286994,0,False,0.0,0,False,0.01755219421457497,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0
h1_2025_12_03,h1_2025_12_03_t00523,comment,04:26:23.031,Unknown speaker,official,64,25.540999999999258,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.007942216435337237,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.011494151158829903,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.009621453264338478,0,False,0.0
h1_2025_12_03,h1_2025_12_03_t00524,comment,04:26:50.842,Unknown speaker,developer,49,14.506999999999607,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.02439019213747588,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0
h1_2025_12_03,h1_2025_12_03_t00525,comment,04:27:08.710,Unknown speaker,developer,59,24.106000000001586,0,False,0.0,0,False,0.012720477827632318,0,False,0.005972958776951091,0,False,0.007140424234015947,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.010333779764397292,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.008650136723731473,0,False,0.0
h1_2025_12_03,h1_2025_12_03_t00528,comment,04:27:43.189,Unknown speaker,official,70,28.11199999999917,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.005002605777013536,0,False,0.004847002693516983,0,False,0.01088782223609763,0,False,0.0,1,True,0.06875141781645522,0,False,0.0,0,False,0.0,0,False,0.0
h1_2025_12_03,h1_2025_12_03_t00529,comment,04:28:12.882,Unknown speaker,developer,100,35.486000000000786,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.010158804694780026,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,2,True,0.02178973301826371,0,False,0.0,0,False,0.0,0,False,0.0
h1_2025_12_03,h1_2025_12_03_t00530,comment,04:28:52.905,Unknown speaker,official,23,9.646999999999025,0,False,0.0055077525177128425,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0
h1_2025_12_03,h1_2025_12_03_t00531,comment,04:29:06.515,Unknown speaker,official,52,11.708000000000538,0,False,0.0,0,False,0.0,0,False,0.007738371727037209,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0
h1_2025_12_03,h1_2025_12_03_t00532,comment,04:29:19.122,Unknown speaker,official,67,23.51300000000083,0,False,0.004543843945995301,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0076200742067486105,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0
h1_2025_12_03,h1_2025_12_03_t00533,comment,04:29:55.933,Unknown speaker,official,96,23.789999999999054,0,False,0.0030404188404391354,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.005098814452939563,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0
